,site3
1560,4.343051
1561,3.6391118
1562,4.799791
1563,4.623772
1564,2.2536817
1565,3.9544172
1566,3.4335861
1567,4.9522057
1568,2.7148228
1569,6.5078692
1570,3.5460205
1571,2.8958688
1572,5.261931
1573,4.7987747
1574,5.183531
1575,6.340719
1576,6.9407578
1577,6.077164
1578,3.0914679
1579,6.3518486
1580,5.671715
1581,6.4277883
1582,6.9627295
1583,6.5728474
1584,6.832738
1585,6.8152246
1586,7.5120573
1587,7.6782293
1588,7.377745
1589,7.347534
1590,7.374848
1591,7.656972
1592,7.63426
1593,7.5668707
1594,7.395191
1595,6.90685
1596,5.7211175
1597,5.0144234
1598,6.236475
1599,6.077074
1600,5.4758606
1601,6.215336
1602,6.5440626
1603,6.9208117
1604,6.2993193
1605,5.409643
1606,6.2924676
1607,5.2649965
1608,5.1343164
1609,6.0837326
1610,6.5018916
1611,6.535038
1612,6.6061773
1613,5.9483457
1614,5.518194
1615,5.494775
1616,6.3004436
1617,6.1738667
1618,6.7214804
1619,6.4706044
1620,6.676077
1621,6.095007
1622,7.0650907
1623,7.325627
1624,7.3338485
1625,8.111498
1626,6.874196
1627,6.389948
1628,6.5304456
1629,7.291943
1630,6.935234
1631,7.308758
1632,7.4088902
1633,6.6137586
1634,6.2620564
1635,6.616504
1636,5.69833
1637,6.624998
1638,6.6306734
1639,6.3706284
1640,7.0265284
1641,8.271554
1642,7.0446415
1643,6.9947367
1644,6.9195046
1645,7.610462
1646,6.9282236
1647,6.4334807
1648,6.9079914
1649,6.7081137
1650,7.157254
1651,7.344045
1652,6.542927
1653,5.9594936
1654,6.0737314
1655,7.395051
1656,7.3579335
1657,6.2493963
1658,6.7560115
1659,7.0681334
1660,6.9461775
1661,7.628237
1662,7.181491
1663,7.051737
1664,7.277132
1665,6.951565
1666,6.6954613
1667,6.486942
1668,6.8731594
1669,6.825928
1670,6.7899094
1671,6.614791
1672,6.407424
1673,5.999017
1674,5.9739
1675,6.2217593
1676,6.477243
1677,6.8529377
1678,7.141673
1679,6.4926763
1680,6.531646
1681,7.250872
1682,6.8916483
1683,6.3384504
1684,6.4484587
1685,6.902919
1686,4.5628757
1687,7.546019
1688,8.219278
1689,7.69127
1690,6.9918213
1691,6.3894987
1692,6.9272475
1693,6.790902
1694,6.544285
1695,7.1798887
1696,6.1490774
1697,6.698077
1698,6.8474054
1699,6.617371
1700,6.2583623
1701,6.85437
1702,7.0372543
1703,5.790373
1704,5.836706
1705,6.293816
1706,5.8226714
1707,6.0112667
1708,6.230937
1709,4.7227273
1710,6.521301
1711,6.9456625
1712,5.851411
1713,6.063113
1714,5.27133
1715,4.966713
1716,4.15302
1717,2.7971857
1718,3.3031976
1719,3.8990402
1720,4.4295454
1721,4.3619075
1722,3.925178
